"item","imdb","genre_id","genre"
"http://www.wikidata.org/entity/Q64759224","tt0012674","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q60686191","tt0459406","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q65044097","tt0004832","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q65057357","tt0008025","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q86720535","tt0011515","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q86913286","tt0011806","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q86913595","tt0145550","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q86914582","tt0011884","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q86932931","tt0012258","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q87067385","tt0012519","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q87075506","tt0168208","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q91349852","tt0153735","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q97192582","tt0014502","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q101245457","tt0008032","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q104830166","tt0005418","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q106098297","tt0015448","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q116979470","tt12156974","http://www.wikidata.org/entity/Q93204","documentary film"
"http://www.wikidata.org/entity/Q111399136","tt8129806","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q104833827","tt0016556","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q104866889","tt10314040","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q117323743","tt14362112","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q5995331","tt0089551","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q18151541","tt0011384","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q44491880","tt0012394","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q64018111","tt0012744","http://www.wikidata.org/entity/Q157443","comedy film"
"http://www.wikidata.org/entity/Q107210110","tt14824600","http://www.wikidata.org/entity/Q157394","fantasy film"
"http://www.wikidata.org/entity/Q87269735","tt0013746","http://www.wikidata.org/entity/Q172980","Western film"
"http://www.wikidata.org/entity/Q97117309","tt0012377","http://www.wikidata.org/entity/Q172980","Western film"
"http://www.wikidata.org/entity/Q104876131","tt0178100","http://www.wikidata.org/entity/Q172980","Western film"
"http://www.wikidata.org/entity/Q65044097","tt0004832","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q65967278","tt0179528","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q84083878","tt0196878","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q87075506","tt0168208","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q87269735","tt0013746","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q97192582","tt0014502","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q104830166","tt0005418","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q106098297","tt0015448","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q106483575","tt0157178","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q107174193","tt5090568","http://www.wikidata.org/entity/Q188473","action film"
"http://www.wikidata.org/entity/Q17183408","tt0192597","http://www.wikidata.org/entity/Q172980","Western film"
"http://www.wikidata.org/entity/Q7898062","tt0197077","http://www.wikidata.org/entity/Q185529","pornographic film"
"http://www.wikidata.org/entity/Q16238612","tt1264971","http://www.wikidata.org/entity/Q185529","pornographic film"
"http://www.wikidata.org/entity/Q3523349","tt0007550","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3753712","tt0133781","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3988116","tt0178719","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3988382","tt0010481","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3988422","tt0187328","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3989429","tt0194399","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q3990831","tt0010773","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7738477","tt0184539","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7738534","tt0133825","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7750098","tt0010425","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7767161","tt0016405","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7770909","tt0010811","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7774546","tt0006279","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q7882747","tt0139391","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q8028689","tt0009823","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q15122556","tt0158954","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q16028643","tt0011402","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q16614274","tt0157753","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q17183408","tt0192597","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q17478851","tt0011515","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q18151541","tt0011384","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q19364001","tt0012860","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q19866506","tt0009521","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q20006166","tt0202621","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q20657241","tt0012425","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q20804251","tt0005860","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q23035182","tt0011519","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q43208904","tt0012573","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q44491880","tt0012394","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q51927457","tt0008171","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q52216660","tt0013752","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q54455257","tt0006868","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q54621564","tt0015481","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q55608271","tt0018786","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q55637577","tt0018558","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q56322618","tt0012436","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q56705839","tt0011578","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q56816882","tt0017465","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q58196816","tt0015176","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q61450855","tt0015479","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q61722208","tt0014570","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q62595469","tt0012641","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q62595490","tt0178098","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q62595499","tt0011312","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q63119063","tt0013361","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q63450246","tt0011225","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q63565882","tt0011230","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q64018117","tt0015404","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q64225745","tt0181762","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q64460059","tt0014533","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q64577376","tt0013614","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q64759224","tt0012674","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q64767765","tt0014307","http://www.wikidata.org/entity/Q226730","silent film"
"http://www.wikidata.org/entity/Q107210110","tt14824600","http://www.wikidata.org/entity/Q202866","animated film"
"http://www.wikidata.org/entity/Q107174193","tt5090568","http://www.wikidata.org/entity/Q319221","adventure film"
"http://www.wikidata.org/entity/Q110404715","tt0012772","http://www.wikidata.org/entity/Q319221","adventure film"
"http://www.wikidata.org/entity/Q65967278","tt0179528","http://www.wikidata.org/entity/Q859369","comedy drama"
"http://www.wikidata.org/entity/Q91349852","tt0153735","http://www.wikidata.org/entity/Q859369","comedy drama"
"http://www.wikidata.org/entity/Q117323743","tt14362112","http://www.wikidata.org/entity/Q842256","musical film"
"http://www.wikidata.org/entity/Q115804740","tt22640398","http://www.wikidata.org/entity/Q200092","horror film"
"http://www.wikidata.org/entity/Q107174193","tt5090568","http://www.wikidata.org/entity/Q471839","science fiction film"
"http://www.wikidata.org/entity/Q115804740","tt22640398","http://www.wikidata.org/entity/Q3272147","found footage"
"http://www.wikidata.org/entity/Q107210110","tt14824600","http://www.wikidata.org/entity/Q52207399","film based on a novel"
"http://www.wikidata.org/entity/Q7776349","tt9452878","http://www.wikidata.org/entity/Q859369","comedy drama"
"http://www.wikidata.org/entity/Q8028689","tt0009823","http://www.wikidata.org/entity/Q859369","comedy drama"
"http://www.wikidata.org/entity/Q20006166","tt0202621","http://www.wikidata.org/entity/Q859369","comedy drama"
"http://www.wikidata.org/entity/Q65044097","tt0004832","http://www.wikidata.org/entity/Q1054574","romance film"
"http://www.wikidata.org/entity/Q84083878","tt0196878","http://www.wikidata.org/entity/Q1200678","mystery film"
"http://www.wikidata.org/entity/Q86913925","tt0157178","http://www.wikidata.org/entity/Q1200678","mystery film"
"http://www.wikidata.org/entity/Q106483575","tt0157178","http://www.wikidata.org/entity/Q1200678","mystery film"
"http://www.wikidata.org/entity/Q62595499","tt0011312","http://www.wikidata.org/entity/Q1200678","mystery film"
"http://www.wikidata.org/entity/Q63565882","tt0011230","http://www.wikidata.org/entity/Q1200678","mystery film"
"http://www.wikidata.org/entity/Q16238612","tt1264971","http://www.wikidata.org/entity/Q959790","crime film"
"http://www.wikidata.org/entity/Q7774546","tt0006279","http://www.wikidata.org/entity/Q1054574","romance film"
"http://www.wikidata.org/entity/Q16238612","tt1264971","http://www.wikidata.org/entity/Q1067324","exploitation film"
"http://www.wikidata.org/entity/Q5995331","tt0089551","http://www.wikidata.org/entity/Q2484376","thriller film"
"http://www.wikidata.org/entity/Q116947749","tt13756106","http://www.wikidata.org/entity/Q860626","romantic comedy"
"http://www.wikidata.org/entity/Q105438925","tt0186289","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3522894","tt0011739","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3531555","tt0009709","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3987685","tt0004155","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q3989518","tt0006112","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q4004587","tt0009745","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q4019588","tt0011864","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q7748922","tt0163073","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q7775438","tt0006300","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q18612029","tt0012822","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q21528142","tt0018456","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q22001038","tt0175675","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q28064505","tt0011850","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q29561385","tt0145469","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q47500738","tt0016529","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q55818701","tt0015203","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q56071282","tt0014457","http://www.wikidata.org/entity/Q130232","drama film"
"http://www.wikidata.org/entity/Q56886868","tt0017499","http://www.wikidata.org/entity/Q130232","drama film"
